route,pir,total_rec_packtess,tota_rec_flits,rec_ideal_flits_ratio,avg_wireless_util,global_avg_delay_cycles,max_delay_cycles,network_throuput,avg_ip_throuput,total_energy,dynamic_energy,static_energy
XY,0.023,3369,26941,1.01679,0,31.7162,376,2.99344,0.18709,2.31295e-06,3.37701e-07,1.97525e-06
XY,0.023,3368,26947,1.01702,0,29.2545,231,2.99411,0.187132,2.31378e-06,3.38531e-07,1.97525e-06
XY,0.023,3368,26947,1.01702,0,29.2545,231,2.99411,0.187132,2.31378e-06,3.38531e-07,1.97525e-06
XY,0.023,3368,26947,1.01702,0,29.2545,231,2.99411,0.187132,2.31378e-06,3.38531e-07,1.97525e-06
XY,0.024,3364,26909,0.973271,0,30.3665,228,2.98989,0.186868,2.31391e-06,3.38655e-07,1.97525e-06
XY,0.024,3364,26909,0.973271,0,30.3665,228,2.98989,0.186868,2.31391e-06,3.38655e-07,1.97525e-06
XY,0.024,3364,26909,0.973271,0,30.3665,228,2.98989,0.186868,2.31391e-06,3.38655e-07,1.97525e-06
XY,0.024,3449,27590,0.997902,0,35.8487,482,3.06556,0.191597,2.3235e-06,3.48253e-07,1.97525e-06
XY,0.024,3449,27590,0.997902,0,35.8487,482,3.06556,0.191597,2.3235e-06,3.48253e-07,1.97525e-06
XY,0.024,3527,28210,1.02033,0,34.5299,244,3.13444,0.195903,2.33635e-06,3.61102e-07,1.97525e-06
XY,0.024,3527,28210,1.02033,0,34.5299,244,3.13444,0.195903,2.33635e-06,3.61102e-07,1.97525e-06
XY,0.024,3527,28210,1.02033,0,34.5299,244,3.13444,0.195903,2.33635e-06,3.61102e-07,1.97525e-06
XY,0.024,3544,28362,1.02582,0,33.6109,295,3.15133,0.196958,2.33237e-06,3.5712e-07,1.97525e-06
XY,0.024,3544,28362,1.02582,0,33.6109,295,3.15133,0.196958,2.33237e-06,3.5712e-07,1.97525e-06
XY,0.025,3607,28848,1.00167,0,43.4516,339,3.20533,0.200333,2.34152e-06,3.66269e-07,1.97525e-06
XY,0.025,3607,28848,1.00167,0,43.4516,339,3.20533,0.200333,2.34152e-06,3.66269e-07,1.97525e-06
XY,0.025,3607,28848,1.00167,0,43.4516,339,3.20533,0.200333,2.34152e-06,3.66269e-07,1.97525e-06
XY,0.025,3567,28525,0.990451,0,34.2433,222,3.16944,0.19809,2.33749e-06,3.62241e-07,1.97525e-06
XY,0.025,3567,28525,0.990451,0,34.2433,222,3.16944,0.19809,2.33749e-06,3.62241e-07,1.97525e-06
XY,0.025,3567,28525,0.990451,0,34.2433,222,3.16944,0.19809,2.33749e-06,3.62241e-07,1.97525e-06
XY,0.025,3557,28439,0.987465,0,36.6508,282,3.15989,0.197493,2.3359e-06,3.60649e-07,1.97525e-06
XY,0.025,3557,28439,0.987465,0,36.6508,282,3.15989,0.197493,2.3359e-06,3.60649e-07,1.97525e-06
XY,0.025,3630,29049,1.00865,0,41.5386,476,3.22767,0.201729,2.34172e-06,3.66467e-07,1.97525e-06
XY,0.025,3630,29049,1.00865,0,41.5386,476,3.22767,0.201729,2.34172e-06,3.66467e-07,1.97525e-06
XY,0.026,3758,30059,1.00357,0,47.5184,489,3.33989,0.208743,2.35686e-06,3.81605e-07,1.97525e-06
XY,0.026,3810,30478,1.01756,0,43.8386,329,3.38644,0.211653,2.36544e-06,3.90187e-07,1.97525e-06
XY,0.026,3810,30478,1.01756,0,43.8386,329,3.38644,0.211653,2.36544e-06,3.90187e-07,1.97525e-06
XY,0.026,3660,29284,0.977698,0,35.0112,253,3.25378,0.203361,2.34491e-06,3.69658e-07,1.97525e-06
XY,0.026,3660,29284,0.977698,0,35.0112,253,3.25378,0.203361,2.34491e-06,3.69658e-07,1.97525e-06
XY,0.026,3816,30513,1.01873,0,49.4274,339,3.39033,0.211896,2.3653e-06,3.90053e-07,1.97525e-06
XY,0.026,3816,30513,1.01873,0,49.4274,339,3.39033,0.211896,2.3653e-06,3.90053e-07,1.97525e-06
XY,0.026,3816,30513,1.01873,0,49.4274,339,3.39033,0.211896,2.3653e-06,3.90053e-07,1.97525e-06
XY,0.026,3738,29902,0.998331,0,39.8711,215,3.32244,0.207653,2.3511e-06,3.75848e-07,1.97525e-06
XY,0.026,3738,29902,0.998331,0,39.8711,215,3.32244,0.207653,2.3511e-06,3.75848e-07,1.97525e-06
XY,0.027,3861,30904,0.99357,0,44.7565,412,3.43378,0.214611,2.36571e-06,3.90454e-07,1.97525e-06
XY,0.027,3861,30904,0.99357,0,44.7565,412,3.43378,0.214611,2.36571e-06,3.90454e-07,1.97525e-06
XY,0.027,3861,30904,0.99357,0,44.7565,412,3.43378,0.214611,2.36571e-06,3.90454e-07,1.97525e-06
XY,0.027,3814,30506,0.980774,0,46.5042,307,3.38956,0.211847,2.36428e-06,3.89034e-07,1.97525e-06
XY,0.027,3814,30506,0.980774,0,46.5042,307,3.38956,0.211847,2.36428e-06,3.89034e-07,1.97525e-06
XY,0.027,3810,30474,0.979745,0,49.543,337,3.386,0.211625,2.36021e-06,3.84958e-07,1.97525e-06
XY,0.027,3810,30474,0.979745,0,49.543,337,3.386,0.211625,2.36021e-06,3.84958e-07,1.97525e-06
XY,0.027,3950,31599,1.01591,0,57.7775,451,3.511,0.219438,2.3765e-06,4.0125e-07,1.97525e-06
XY,0.027,3950,31599,1.01591,0,57.7775,451,3.511,0.219438,2.3765e-06,4.0125e-07,1.97525e-06
XY,0.027,3904,31225,1.00389,0,77.6949,1068,3.46944,0.21684,2.37355e-06,3.98301e-07,1.97525e-06
XY,0.028,4038,32286,1.00093,0,60.6783,369,3.58733,0.224208,2.38646e-06,4.11211e-07,1.97525e-06
XY,0.028,4077,32604,1.01079,0,65.6892,580,3.62267,0.226417,2.39028e-06,4.15032e-07,1.97525e-06
XY,0.028,4077,32604,1.01079,0,65.6892,580,3.62267,0.226417,2.39028e-06,4.15032e-07,1.97525e-06
XY,0.028,4077,32604,1.01079,0,65.6892,580,3.62267,0.226417,2.39028e-06,4.15032e-07,1.97525e-06
XY,0.028,3980,31828,0.986731,0,57.3206,476,3.53644,0.221028,2.37773e-06,4.02475e-07,1.97525e-06
XY,0.028,3980,31828,0.986731,0,57.3206,476,3.53644,0.221028,2.37773e-06,4.02475e-07,1.97525e-06
XY,0.028,4026,32215,0.998729,0,58.8783,597,3.57944,0.223715,2.38492e-06,4.09665e-07,1.97525e-06
XY,0.028,4026,32215,0.998729,0,58.8783,597,3.57944,0.223715,2.38492e-06,4.09665e-07,1.97525e-06
XY,0.028,3839,30713,0.952164,0,49.8862,303,3.41256,0.213285,2.36711e-06,3.91862e-07,1.97525e-06
XY,0.028,3839,30713,0.952164,0,49.8862,303,3.41256,0.213285,2.36711e-06,3.91862e-07,1.97525e-06
XY,0.029,4192,33543,1.00404,0,70.4492,428,3.727,0.232937,2.39787e-06,4.22623e-07,1.97525e-06
XY,0.029,4192,33543,1.00404,0,70.4492,428,3.727,0.232937,2.39787e-06,4.22623e-07,1.97525e-06
XY,0.029,4219,33772,1.0109,0,98.6748,1197,3.75244,0.234528,2.40476e-06,4.29511e-07,1.97525e-06
XY,0.029,4219,33772,1.0109,0,98.6748,1197,3.75244,0.234528,2.40476e-06,4.29511e-07,1.97525e-06
XY,0.029,4112,32883,0.984285,0,70.6802,523,3.65367,0.228354,2.39054e-06,4.15291e-07,1.97525e-06
XY,0.029,4112,32883,0.984285,0,70.6802,523,3.65367,0.228354,2.39054e-06,4.15291e-07,1.97525e-06
XY,0.029,4138,33106,0.99096,0,73.007,589,3.67844,0.229903,2.40137e-06,4.26118e-07,1.97525e-06
XY,0.029,4138,33106,0.99096,0,73.007,589,3.67844,0.229903,2.40137e-06,4.26118e-07,1.97525e-06
XY,0.029,4084,32652,0.977371,0,66.1369,555,3.628,0.22675,2.38533e-06,4.10082e-07,1.97525e-06
XY,0.029,4084,32652,0.977371,0,66.1369,555,3.628,0.22675,2.38533e-06,4.10082e-07,1.97525e-06
XY,0.03,4364,34936,1.01088,0,123.254,801,3.88178,0.242611,2.42194e-06,4.46688e-07,1.97525e-06
XY,0.03,4364,34936,1.01088,0,123.254,801,3.88178,0.242611,2.42194e-06,4.46688e-07,1.97525e-06
XY,0.03,4357,34850,1.00839,0,141.515,911,3.87222,0.242014,2.41951e-06,4.44259e-07,1.97525e-06
XY,0.03,4357,34850,1.00839,0,141.515,911,3.87222,0.242014,2.41951e-06,4.44259e-07,1.97525e-06
XY,0.03,4244,33966,0.982812,0,156.951,915,3.774,0.235875,2.40804e-06,4.32786e-07,1.97525e-06
XY,0.03,4244,33966,0.982812,0,156.951,915,3.774,0.235875,2.40804e-06,4.32786e-07,1.97525e-06
XY,0.03,4282,34248,0.990972,0,90.5145,436,3.80533,0.237833,2.41242e-06,4.37173e-07,1.97525e-06
XY,0.03,4282,34248,0.990972,0,90.5145,436,3.80533,0.237833,2.41242e-06,4.37173e-07,1.97525e-06
XY,0.03,4231,33836,0.979051,0,96.7563,698,3.75956,0.234972,2.40521e-06,4.29962e-07,1.97525e-06
XY,0.03,4231,33836,0.979051,0,96.7563,698,3.75956,0.234972,2.40521e-06,4.29962e-07,1.97525e-06
XY,0.031,4446,35551,0.995492,0,185.169,1278,3.95011,0.246882,2.42637e-06,4.5112e-07,1.97525e-06
XY,0.031,4446,35551,0.995492,0,185.169,1278,3.95011,0.246882,2.42637e-06,4.5112e-07,1.97525e-06
XY,0.031,4366,34936,0.978271,0,219.205,1901,3.88178,0.242611,2.42073e-06,4.45483e-07,1.97525e-06
XY,0.031,4366,34936,0.978271,0,219.205,1901,3.88178,0.242611,2.42073e-06,4.45483e-07,1.97525e-06
XY,0.031,4253,34016,0.952509,0,98.1187,997,3.77956,0.236222,2.40948e-06,4.34226e-07,1.97525e-06
XY,0.031,4412,35291,0.988211,0,158.93,1002,3.92122,0.245076,2.42609e-06,4.50841e-07,1.97525e-06
XY,0.031,4412,35291,0.988211,0,158.93,1002,3.92122,0.245076,2.42609e-06,4.50841e-07,1.97525e-06
XY,0.031,4357,34860,0.976142,0,96.3631,536,3.87333,0.242083,2.41302e-06,4.37772e-07,1.97525e-06
XY,0.031,4357,34860,0.976142,0,96.3631,536,3.87333,0.242083,2.41302e-06,4.37772e-07,1.97525e-06
XY,0.031,4409,35259,0.987315,0,129.975,679,3.91767,0.244854,2.42348e-06,4.48225e-07,1.97525e-06
XY,0.032,4535,36259,0.983588,0,306.166,1903,4.02878,0.251799,2.43472e-06,4.59468e-07,1.97525e-06
XY,0.032,4530,36241,0.9831,0,218.348,1186,4.02678,0.251674,2.43825e-06,4.63003e-07,1.97525e-06
XY,0.032,4530,36241,0.9831,0,218.348,1186,4.02678,0.251674,2.43825e-06,4.63003e-07,1.97525e-06
XY,0.032,4549,36394,0.98725,0,236.39,1524,4.04378,0.252736,2.43533e-06,4.60075e-07,1.97525e-06
XY,0.032,4465,35738,0.969455,0,181.824,1257,3.97089,0.248181,2.42934e-06,4.54092e-07,1.97525e-06
XY,0.032,4465,35738,0.969455,0,181.824,1257,3.97089,0.248181,2.42934e-06,4.54092e-07,1.97525e-06
XY,0.032,4531,36238,0.983019,0,286.331,1730,4.02644,0.251653,2.43741e-06,4.62156e-07,1.97525e-06
XY,0.032,4531,36238,0.983019,0,286.331,1730,4.02644,0.251653,2.43741e-06,4.62156e-07,1.97525e-06
XY,0.032,4433,35461,0.961941,0,190.832,1301,3.94011,0.246257,2.42381e-06,4.48558e-07,1.97525e-06
XY,0.032,4425,35405,0.960422,0,315.51,2122,3.93389,0.245868,2.42802e-06,4.52771e-07,1.97525e-06
XY,0.033,4554,36425,0.958149,0,325.352,2184,4.04722,0.252951,2.44364e-06,4.68388e-07,1.97525e-06
XY,0.033,4583,36675,0.964725,0,289.054,1356,4.075,0.254688,2.43905e-06,4.63795e-07,1.97525e-06
XY,0.033,4583,36675,0.964725,0,289.054,1356,4.075,0.254688,2.43905e-06,4.63795e-07,1.97525e-06
XY,0.033,4578,36618,0.963226,0,346.221,1795,4.06867,0.254292,2.44035e-06,4.65102e-07,1.97525e-06
XY,0.033,4578,36618,0.963226,0,346.221,1795,4.06867,0.254292,2.44035e-06,4.65102e-07,1.97525e-06
XY,0.033,4610,36879,0.970092,0,395.526,1553,4.09767,0.256104,2.44601e-06,4.70757e-07,1.97525e-06
XY,0.033,4572,36573,0.962042,0,247.779,1645,4.06367,0.253979,2.44392e-06,4.68666e-07,1.97525e-06
XY,0.033,4572,36573,0.962042,0,247.779,1645,4.06367,0.253979,2.44392e-06,4.68666e-07,1.97525e-06
XY,0.033,4603,36830,0.968803,0,237.583,1233,4.09222,0.255764,2.44723e-06,4.71977e-07,1.97525e-06
XY,0.033,4603,36830,0.968803,0,237.583,1233,4.09222,0.255764,2.44723e-06,4.71977e-07,1.97525e-06
XY,0.034,4563,36516,0.932292,0,416.77,2316,4.05733,0.253583,2.44075e-06,4.65497e-07,1.97525e-06
XY,0.034,4610,36878,0.941534,0,442.242,1388,4.09756,0.256097,2.44699e-06,4.71741e-07,1.97525e-06
XY,0.034,4610,36878,0.941534,0,442.242,1388,4.09756,0.256097,2.44699e-06,4.71741e-07,1.97525e-06
XY,0.034,4559,36466,0.931015,0,502.268,3100,4.05178,0.253236,2.44273e-06,4.67478e-07,1.97525e-06
XY,0.034,4559,36466,0.931015,0,502.268,3100,4.05178,0.253236,2.44273e-06,4.67478e-07,1.97525e-06
XY,0.034,4629,37037,0.945593,0,341.74,1617,4.11522,0.257201,2.44359e-06,4.68334e-07,1.97525e-06
XY,0.034,4603,36828,0.940257,0,436.559,2361,4.092,0.25575,2.44298e-06,4.67727e-07,1.97525e-06
XY,0.034,4603,36828,0.940257,0,436.559,2361,4.092,0.25575,2.44298e-06,4.67727e-07,1.97525e-06
XY,0.034,4612,36883,0.941662,0,497.945,1980,4.09811,0.256132,2.44626e-06,4.71009e-07,1.97525e-06
XY,0.034,4612,36883,0.941662,0,497.945,1980,4.09811,0.256132,2.44626e-06,4.71009e-07,1.97525e-06
XY,0.035,4607,36839,0.913666,0,633.219,3040,4.09322,0.255826,2.44897e-06,4.73714e-07,1.97525e-06
XY,0.035,4574,36594,0.907589,0,567.874,3103,4.066,0.254125,2.45098e-06,4.75733e-07,1.97525e-06
XY,0.035,4574,36594,0.907589,0,567.874,3103,4.066,0.254125,2.45098e-06,4.75733e-07,1.97525e-06
XY,0.035,4654,37222,0.923165,0,520.741,2046,4.13578,0.258486,2.45368e-06,4.78426e-07,1.97525e-06
XY,0.035,4654,37222,0.923165,0,520.741,2046,4.13578,0.258486,2.45368e-06,4.78426e-07,1.97525e-06
XY,0.035,4587,36695,0.910094,0,617.506,2573,4.07722,0.254826,2.44677e-06,4.71524e-07,1.97525e-06
XY,0.035,4625,37014,0.918006,0,560.764,2741,4.11267,0.257042,2.45211e-06,4.76859e-07,1.97525e-06
XY,0.035,4625,37014,0.918006,0,560.764,2741,4.11267,0.257042,2.45211e-06,4.76859e-07,1.97525e-06
XY,0.035,4617,36935,0.916047,0,547.314,2011,4.10389,0.256493,2.44738e-06,4.72125e-07,1.97525e-06
XY,0.035,4590,36709,0.910441,0,635.684,2035,4.07878,0.254924,2.44463e-06,4.69375e-07,1.97525e-06
XY,0.036,4651,37212,0.89728,0,712.95,3016,4.13467,0.258417,2.45024e-06,4.74994e-07,1.97525e-06
XY,0.036,4722,37759,0.91047,0,585.065,2167,4.19544,0.262215,2.45713e-06,4.81884e-07,1.97525e-06
XY,0.036,4722,37759,0.91047,0,585.065,2167,4.19544,0.262215,2.45713e-06,4.81884e-07,1.97525e-06
XY,0.036,4550,36400,0.877701,0,664.348,2840,4.04444,0.252778,2.43977e-06,4.64521e-07,1.97525e-06
XY,0.036,4650,37204,0.897087,0,551.009,2426,4.13378,0.258361,2.45563e-06,4.8038e-07,1.97525e-06
XY,0.036,4650,37204,0.897087,0,551.009,2426,4.13378,0.258361,2.45563e-06,4.8038e-07,1.97525e-06
XY,0.036,4720,37747,0.91018,0,728.182,2592,4.19411,0.262132,2.45088e-06,4.75627e-07,1.97525e-06
XY,0.036,4720,37747,0.91018,0,728.182,2592,4.19411,0.262132,2.45088e-06,4.75627e-07,1.97525e-06
XY,0.036,4718,37737,0.909939,0,633.436,2558,4.193,0.262062,2.45523e-06,4.79976e-07,1.97525e-06
XY,0.036,4603,36815,0.887707,0,601.998,2426,4.09056,0.25566,2.45002e-06,4.74771e-07,1.97525e-06
XY,0.037,4612,36885,0.865358,0,574.525,3410,4.09833,0.256146,2.45157e-06,4.76314e-07,1.97525e-06
XY,0.037,4613,36906,0.86585,0,544.275,3251,4.10067,0.256292,2.44567e-06,4.70423e-07,1.97525e-06
XY,0.037,4646,37183,0.872349,0,553.334,2060,4.13144,0.258215,2.4545e-06,4.79251e-07,1.97525e-06
XY,0.037,4646,37183,0.872349,0,553.334,2060,4.13144,0.258215,2.4545e-06,4.79251e-07,1.97525e-06
XY,0.037,4689,37497,0.879716,0,707.998,2842,4.16633,0.260396,2.45441e-06,4.79161e-07,1.97525e-06
XY,0.037,4689,37497,0.879716,0,707.998,2842,4.16633,0.260396,2.45441e-06,4.79161e-07,1.97525e-06
XY,0.037,4607,36868,0.864959,0,689.694,2929,4.09644,0.256028,2.45356e-06,4.78311e-07,1.97525e-06
XY,0.037,4660,37275,0.874507,0,778.403,2884,4.14167,0.258854,2.45291e-06,4.77663e-07,1.97525e-06
XY,0.037,4660,37275,0.874507,0,778.403,2884,4.14167,0.258854,2.45291e-06,4.77663e-07,1.97525e-06
XY,0.037,4561,36495,0.856208,0,752.111,2802,4.055,0.253437,2.44433e-06,4.69074e-07,1.97525e-06
XY,0.038,4628,37027,0.845829,0,811.222,3403,4.11411,0.257132,2.45353e-06,4.78283e-07,1.97525e-06
XY,0.038,4591,36708,0.838542,0,895.504,3272,4.07867,0.254917,2.45302e-06,4.77767e-07,1.97525e-06
XY,0.038,4669,37342,0.853024,0,851.327,2729,4.14911,0.259319,2.45384e-06,4.78592e-07,1.97525e-06
XY,0.038,4669,37342,0.853024,0,851.327,2729,4.14911,0.259319,2.45384e-06,4.78592e-07,1.97525e-06
XY,0.038,4572,36562,0.835207,0,1021.82,3350,4.06244,0.253903,2.44874e-06,4.73492e-07,1.97525e-06
XY,0.038,4572,36562,0.835207,0,1021.82,3350,4.06244,0.253903,2.44874e-06,4.73492e-07,1.97525e-06
XY,0.038,4609,36846,0.841694,0,985.999,3273,4.094,0.255875,2.45217e-06,4.76918e-07,1.97525e-06
XY,0.038,4641,37110,0.847725,0,863.853,3529,4.12333,0.257708,2.45119e-06,4.75936e-07,1.97525e-06
XY,0.038,4641,37110,0.847725,0,863.853,3529,4.12333,0.257708,2.45119e-06,4.75936e-07,1.97525e-06
XY,0.038,4700,37601,0.858941,0,846.737,3205,4.17789,0.261118,2.45326e-06,4.78013e-07,1.97525e-06
XY,0.039,4651,37200,0.827991,0,1070.64,3641,4.13333,0.258333,2.45537e-06,4.80119e-07,1.97525e-06
XY,0.039,4651,37200,0.827991,0,1070.64,3641,4.13333,0.258333,2.45537e-06,4.80119e-07,1.97525e-06
XY,0.039,4628,37009,0.82374,0,872.148,3253,4.11211,0.257007,2.44939e-06,4.74135e-07,1.97525e-06
XY,0.039,4628,37009,0.82374,0,872.148,3253,4.11211,0.257007,2.44939e-06,4.74135e-07,1.97525e-06
XY,0.039,4654,37218,0.828392,0,902.24,3362,4.13533,0.258458,2.45613e-06,4.80881e-07,1.97525e-06
XY,0.039,4676,37395,0.832332,0,974.254,3615,4.155,0.259688,2.46023e-06,4.8498e-07,1.97525e-06
XY,0.039,4676,37395,0.832332,0,974.254,3615,4.155,0.259688,2.46023e-06,4.8498e-07,1.97525e-06
XY,0.039,4621,36958,0.822605,0,945.408,3242,4.10644,0.256653,2.45215e-06,4.76902e-07,1.97525e-06
XY,0.039,4639,37105,0.825877,0,1013.44,3235,4.12278,0.257674,2.45316e-06,4.77909e-07,1.97525e-06
XY,0.039,4639,37105,0.825877,0,1013.44,3235,4.12278,0.257674,2.45316e-06,4.77909e-07,1.97525e-06
XY,0.04,4637,37082,0.804731,0,1019.63,3760,4.12022,0.257514,2.45236e-06,4.77105e-07,1.97525e-06
XY,0.04,4637,37082,0.804731,0,1019.63,3760,4.12022,0.257514,2.45236e-06,4.77105e-07,1.97525e-06
XY,0.04,4677,37404,0.811719,0,891.65,2873,4.156,0.25975,2.45054e-06,4.75285e-07,1.97525e-06
XY,0.04,4605,36849,0.799674,0,1032.31,3389,4.09433,0.255896,2.44864e-06,4.73385e-07,1.97525e-06
XY,0.04,4605,36849,0.799674,0,1032.31,3389,4.09433,0.255896,2.44864e-06,4.73385e-07,1.97525e-06
XY,0.04,4724,37814,0.820616,0,923.662,3381,4.20156,0.262597,2.45855e-06,4.83297e-07,1.97525e-06
XY,0.04,4724,37814,0.820616,0,923.662,3381,4.20156,0.262597,2.45855e-06,4.83297e-07,1.97525e-06
XY,0.04,4637,37109,0.805317,0,1058.83,3586,4.12322,0.257701,2.45332e-06,4.78067e-07,1.97525e-06
XY,0.04,4699,37579,0.815516,0,1063.6,3350,4.17544,0.260965,2.46136e-06,4.86106e-07,1.97525e-06
XY,0.04,4699,37579,0.815516,0,1063.6,3350,4.17544,0.260965,2.46136e-06,4.86106e-07,1.97525e-06
XY,0.041,4715,37724,0.798696,0,984.109,3427,4.19156,0.261972,2.46131e-06,4.86055e-07,1.97525e-06
XY,0.041,4684,37479,0.793509,0,1189.5,3393,4.16433,0.260271,2.45959e-06,4.84338e-07,1.97525e-06
XY,0.041,4684,37479,0.793509,0,1189.5,3393,4.16433,0.260271,2.45959e-06,4.84338e-07,1.97525e-06
XY,0.041,4783,38252,0.809875,0,993.651,3547,4.25022,0.265639,2.4647e-06,4.89452e-07,1.97525e-06
XY,0.041,4641,37129,0.786098,0,1054.16,3484,4.12544,0.25784,2.45566e-06,4.80405e-07,1.97525e-06
XY,0.041,4641,37129,0.786098,0,1054.16,3484,4.12544,0.25784,2.45566e-06,4.80405e-07,1.97525e-06
XY,0.041,4637,37110,0.785696,0,1146.7,3278,4.12333,0.257708,2.44857e-06,4.73322e-07,1.97525e-06
XY,0.041,4637,37110,0.785696,0,1146.7,3278,4.12333,0.257708,2.44857e-06,4.73322e-07,1.97525e-06
XY,0.041,4711,37678,0.797722,0,1178.76,3656,4.18644,0.261653,2.45962e-06,4.84369e-07,1.97525e-06
XY,0.041,4784,38269,0.810235,0,1010.76,3619,4.25211,0.265757,2.47035e-06,4.95101e-07,1.97525e-06
XY,0.042,4647,37168,0.768188,0,1258.23,3575,4.12978,0.258111,2.45459e-06,4.79341e-07,1.97525e-06
XY,0.042,4668,37372,0.772404,0,1057.26,3747,4.15244,0.259528,2.45937e-06,4.84122e-07,1.97525e-06
XY,0.042,4819,38558,0.796916,0,1178.79,3523,4.28422,0.267764,2.46662e-06,4.91364e-07,1.97525e-06
XY,0.042,4819,38558,0.796916,0,1178.79,3523,4.28422,0.267764,2.46662e-06,4.91364e-07,1.97525e-06
XY,0.042,4549,36394,0.752191,0,1247.95,3859,4.04378,0.252736,2.45135e-06,4.76095e-07,1.97525e-06
XY,0.042,4649,37192,0.768684,0,1224.07,3794,4.13244,0.258278,2.45201e-06,4.76757e-07,1.97525e-06
XY,0.042,4649,37192,0.768684,0,1224.07,3794,4.13244,0.258278,2.45201e-06,4.76757e-07,1.97525e-06
XY,0.042,4642,37134,0.767485,0,1196.02,3991,4.126,0.257875,2.45055e-06,4.75303e-07,1.97525e-06
XY,0.042,4642,37134,0.767485,0,1196.02,3991,4.126,0.257875,2.45055e-06,4.75303e-07,1.97525e-06
XY,0.042,4665,37320,0.771329,0,1387.02,3491,4.14667,0.259167,2.44868e-06,4.73425e-07,1.97525e-06
XY,0.043,4696,37582,0.758681,0,1278.65,3858,4.17578,0.260986,2.45439e-06,4.79137e-07,1.97525e-06
XY,0.043,4696,37582,0.758681,0,1278.65,3858,4.17578,0.260986,2.45439e-06,4.79137e-07,1.97525e-06
XY,0.043,4612,36897,0.744852,0,1405.28,3476,4.09967,0.256229,2.45174e-06,4.7649e-07,1.97525e-06
XY,0.043,4617,36947,0.745862,0,1326.11,4375,4.10522,0.256576,2.45139e-06,4.7614e-07,1.97525e-06
XY,0.043,4617,36947,0.745862,0,1326.11,4375,4.10522,0.256576,2.45139e-06,4.7614e-07,1.97525e-06
XY,0.043,4641,37139,0.749738,0,1397.25,4035,4.12656,0.25791,2.4568e-06,4.81545e-07,1.97525e-06
XY,0.043,4641,37139,0.749738,0,1397.25,4035,4.12656,0.25791,2.4568e-06,4.81545e-07,1.97525e-06
XY,0.043,4632,37053,0.748001,0,1374.03,3990,4.117,0.257312,2.45167e-06,4.76423e-07,1.97525e-06
XY,0.043,4573,36605,0.738958,0,1373.53,4362,4.06722,0.254201,2.44869e-06,4.7344e-07,1.97525e-06
XY,0.043,4573,36605,0.738958,0,1373.53,4362,4.06722,0.254201,2.44869e-06,4.7344e-07,1.97525e-06
XY,0.044,4579,36616,0.72238,0,1451.38,4015,4.06844,0.254278,2.4501e-06,4.74845e-07,1.97525e-06
XY,0.044,4781,38248,0.754577,0,1354.74,4036,4.24978,0.265611,2.46583e-06,4.90581e-07,1.97525e-06
XY,0.044,4781,38248,0.754577,0,1354.74,4036,4.24978,0.265611,2.46583e-06,4.90581e-07,1.97525e-06
XY,0.044,4626,36997,0.729897,0,1436.75,4647,4.11078,0.256924,2.45415e-06,4.789e-07,1.97525e-06
XY,0.044,4742,37952,0.748737,0,1402.68,3783,4.21689,0.263556,2.46657e-06,4.91318e-07,1.97525e-06
XY,0.044,4742,37952,0.748737,0,1402.68,3783,4.21689,0.263556,2.46657e-06,4.91318e-07,1.97525e-06
XY,0.044,4743,37954,0.748777,0,1405.82,3946,4.21711,0.263569,2.46586e-06,4.90608e-07,1.97525e-06
XY,0.044,4743,37954,0.748777,0,1405.82,3946,4.21711,0.263569,2.46586e-06,4.90608e-07,1.97525e-06
XY,0.044,4702,37619,0.742168,0,1396.45,3459,4.17989,0.261243,2.45785e-06,4.826e-07,1.97525e-06
XY,0.044,4631,37057,0.73108,0,1449.84,4271,4.11744,0.25734,2.45608e-06,4.80827e-07,1.97525e-06
XY,0.045,4792,38325,0.739294,0,1439.29,3666,4.25833,0.266146,2.46978e-06,4.94533e-07,1.97525e-06
XY,0.045,4635,37060,0.714892,0,1531.84,3951,4.11778,0.257361,2.45178e-06,4.76531e-07,1.97525e-06
XY,0.045,4735,37886,0.730826,0,1468.39,4426,4.20956,0.263097,2.45917e-06,4.8392e-07,1.97525e-06
XY,0.045,4735,37886,0.730826,0,1468.39,4426,4.20956,0.263097,2.45917e-06,4.8392e-07,1.97525e-06
XY,0.045,4668,37363,0.720737,0,1401.16,4514,4.15144,0.259465,2.45561e-06,4.80356e-07,1.97525e-06
XY,0.045,4668,37363,0.720737,0,1401.16,4514,4.15144,0.259465,2.45561e-06,4.80356e-07,1.97525e-06
XY,0.045,4737,37876,0.730633,0,1603.75,4306,4.20844,0.263028,2.46211e-06,4.86854e-07,1.97525e-06
XY,0.045,4668,37330,0.7201,0,1452.72,4280,4.14778,0.259236,2.45907e-06,4.8382e-07,1.97525e-06
XY,0.045,4668,37330,0.7201,0,1452.72,4280,4.14778,0.259236,2.45907e-06,4.8382e-07,1.97525e-06
XY,0.045,4708,37662,0.726505,0,1454.94,4029,4.18467,0.261542,2.4578e-06,4.82551e-07,1.97525e-06
XY,0.046,4718,37740,0.712183,0,1640.2,4364,4.19333,0.262083,2.46277e-06,4.87518e-07,1.97525e-06
XY,0.046,4718,37740,0.712183,0,1640.2,4364,4.19333,0.262083,2.46277e-06,4.87518e-07,1.97525e-06
XY,0.046,4625,36993,0.698087,0,1664.65,4260,4.11033,0.256896,2.45532e-06,4.80073e-07,1.97525e-06
